gvkey,ratingdate,entity_id,entname,sectordescription,industrydescription,countrycode,ratingtypecode,currentratingsymbol,priorratingsymbol,regulatoryindicator,unsol,year,numeric_rating,lt,xint
,2009-08-21,355150,SSE Generation Ltd.,Corporates,Electric,GBR,STDLONG,A-,A-,,1,2009,17,,
,2009-08-21,355151,SSE Energy Supply Ltd.,Corporates,Electric,GBR,FCLONG,A-,A-,,1,2009,17,,
,2009-08-21,355152,Scottish Hydro-Electric Transmission PLC,Corporates,Electric,GBR,STDLONG,A-,A-,,1,2009,17,,
,2009-08-21,355153,Scottish Hydro-Electric Power Distribution PLC,Corporates,Electric,GBR,FCLONG,A-,A-,,1,2009,17,,
122194.0,2009-04-21,355475,AltaGas Ltd.,Corporates,Gas,CAN,STDLONG,BBB,BBB,,1,2009,15,1034.7835100468528,24.97951026908865
265109.0,2009-10-15,361361,Champion Home Builders Co.,Corporates,Property & Real Estate,USA,FCLONG,D,CC,,1,2009,1,,
100461.0,2009-12-21,366675,Brambles Ltd.,Corporates,Commercial & Professional Services,AUS,FCLONG,BBB+,,EE|UKE,0,2009,16,3785.7333333333336,116.60000000000001
,2009-12-11,367600,Motorsport Aftermarket Group Inc.,Corporates,Automobiles & Components,USA,FCLONG,CCC,CCC+,,1,2009,6,,
101759.0,2009-05-22,368124,Toyota Industries Corp.,Corporates,Capital Goods,JPN,STDLONG,AA-,AA-,,1,2009,20,13940.437877256183,182.6895090616904
179519.0,2009-02-02,372260,Morris Publishing Group LLC,Corporates,Commercial & Professional Services,USA,FCLONG,D,CCC,,1,2009,1,489.20233333333334,33.22566666666666
243657.0,2009-03-17,372314,Asia Aluminum Holdings Ltd.,Corporates,Metals & Mining,CHN,FCLONG,D,CC,,1,2009,1,,
,2009-03-27,372645,CCH II LLC,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2009,1,,
,2009-03-27,372646,CCH II Capital Corp.,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2009,1,,
165248.0,2009-04-16,373319,Broder Bros. Co.,Corporates,Consumer Products,USA,FCLONG,SD,CC,,1,2009,2,,
,2009-05-18,374092,Inn of the Mountain Gods Resort and Casino,Corporates,Hotels & Gaming,USA,FCLONG,D,CCC,,1,2009,1,,
160671.0,2009-01-13,374612,Merisant Worldwide Inc.,Corporates,Consumer Products,USA,FCLONG,D,CC,,1,2009,1,,
205442.0,2009-07-28,374677,Ineos Vinyls Ltd.,Corporates,Chemicals,NLD,FCLONG,CCC+,CCC+,,1,2009,7,,
,2009-07-28,374692,Ineos Vinyls Finance PLC,Corporates,Chemicals,GBR,FCLONG,CCC+,CCC+,,1,2009,7,,
,2009-03-27,374764,CCO Holdings Capital Corp.,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2009,1,,
13470.0,2009-01-05,375029,Waterford Wedgwood PLC,Corporates,Consumer Products,IRL,FCLONG,D,SD,,1,2009,1,1150.256487406576,77.86267248801515
176404.0,2009-03-27,375685,Time Warner Cable Inc.,Corporates,Media & Entertainment,USA,STDLONG,BBB,BBB,,1,2009,15,31596.666666666668,1044.6666666666667
,2009-07-27,376313,Inmarsat Ventures Ltd.,Corporates,Telecom Services,GBR,FCLONG,BB+,BB+,,1,2009,13,,
,2009-07-27,376314,Inmarsat Investments Ltd.,Corporates,Telecom Services,GBR,STDLONG,BB+,BB+,,1,2009,13,,
,2009-08-18,376491,RLC Industries Co.,Corporates,Paper & Forest Products,USA,FCLONG,B-,B-,,1,2009,8,,
102240.0,2009-05-22,376811,Aisin Corp.,Corporates,Automobiles & Components,JPN,FCLONG,A+,A+,,1,2009,19,10049.84682585563,44.97181464685368
,2009-04-08,377045,Newark Group Inc. (The),Corporates,Paper & Forest Products,USA,FCLONG,D,CCC,,1,2009,1,,
160337.0,2009-04-16,377103,Human Touch LLC,Corporates,Consumer Products,USA,FCLONG,D,CC,,1,2009,1,,
,2009-04-16,377104,Interactive Health Finance Corp.,Corporates,Consumer Products,USA,FCLONG,D,CC,,1,2009,1,,
,2009-04-22,377134,Freedom Communications Inc.,Corporates,Media & Entertainment,USA,FCLONG,CCC-,CCC+,,1,2009,5,,
,2009-06-16,377598,Baxi Holdings Ltd.,Corporates,Consumer Products,GBR,FCLONG,CC,CCC+,,1,2009,4,,
,2009-08-12,377631,Hillman Group Inc. (The),Corporates,Capital Goods,USA,FCLONG,B,B,,1,2009,9,,
,2009-02-02,377645,"Vitro Envases Norteamerica, S.A. de C.V.",Corporates,Containers & Packaging,MEX,FCLONG,D,CC,,1,2009,1,,
148756.0,2009-06-15,377828,Cinemark Inc.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2009,10,,
,2009-09-01,377911,"Cablemas, S.A. de C.V.",Corporates,Telecom Services,MEX,CAVALLONG,mxA+,mxA,,1,2009,19,,
,2009-01-22,378286,TI Automotive Ltd.,Corporates,Automobiles & Components,GBR,FCLONG,CC,CCC+,,1,2009,4,,
,2009-01-20,378354,EuroFresh Inc.,Corporates,Consumer Products,USA,FCLONG,D,CC,,1,2009,1,,
,2009-05-19,378478,Lazy Days' R.V. Center Inc.,Corporates,Automobiles & Components,USA,FCLONG,SD,CC,,1,2009,2,,
37338.0,2009-04-24,378791,Sterigenics International Inc.,Corporates,Health Care,USA,STDLONG,B,B,,1,2009,9,,
162448.0,2009-02-13,378819,Alpha Natural Resources Inc.(Old),Corporates,Energy,USA,FCLONG,BB-,BB-,,1,2009,11,4550.862,155.0675
243241.0,2009-09-02,379097,LG Uplus Corp.,Corporates,Telecom Services,KOR,FCLONG,BBB-,BB+,,1,2009,14,,
,2009-10-14,379493,Language Line Holdings Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,B+,B,,1,2009,10,,
101937.0,2009-09-23,380279,Gildemeister AG,Corporates,Capital Goods,DEU,FCLONG,B+,BB-,,1,2009,10,1229.0776438151452,39.15551042127788
,2009-06-18,380647,Arizant Inc.,Corporates,Health Care,USA,FCLONG,BB-,B+,,1,2009,11,,
,2009-08-18,381006,Norcraft Holdings LP,Corporates,Building Materials,USA,FCLONG,B-,B-,,1,2009,8,,
113439.0,2009-03-13,381208,Interstate Hotels & Resorts Inc.,Corporates,Hotels & Gaming,USA,FCLONG,CCC+,CCC+,,1,2009,7,299.47900000000004,14.113
18364.0,2009-05-29,381595,Fisher Communications Inc.,Corporates,Media & Entertainment,USA,FCLONG,B-,B,,1,2009,8,211.57466666666667,13.091999999999999
250579.0,2009-12-22,382070,Japan Metropolitan Fund Investment Corp.,Corporates,Property & Real Estate,JPN,FCLONG,A,A,,1,2009,18,3013.8822828150496,31.411647606646397
,2009-10-22,382215,Statkraft AS,Corporates,Electric,NOR,FCLONG,A-,A-,,1,2009,17,,
,2009-04-01,382221,United Subcontractors Inc.,Corporates,Building Materials,USA,FCLONG,D,CCC-,,1,2009,1,,
162701.0,2009-07-15,382582,Novelis Inc.,Corporates,Metals & Mining,CAN,STDLONG,B+,B+,,1,2009,10,6273.333333333333,191.66666666666666
,2009-07-27,383321,Inmarsat Holdings Ltd.,Corporates,Telecom Services,GBR,FCLONG,BB+,BB+,,1,2009,13,,
,2009-10-26,383995,Universal City Florida Holding Co. I,Corporates,Media & Entertainment,USA,FCLONG,B,B+,,1,2009,9,,
166466.0,2009-01-16,384140,"Mesquite Gaming, LLC",Corporates,Hotels & Gaming,USA,FCLONG,D,CCC,,1,2009,1,,
175840.0,2009-10-23,384145,Dollarama Group LP,Corporates,Retailing,CAN,FCLONG,BB-,B+,,1,2009,11,,
160630.0,2009-11-16,384169,Simmons Co.,Corporates,Consumer Products,USA,FCLONG,D,SD,,1,2009,1,,
,2009-01-09,385310,British Energy Bond Finance PLC,Corporates,Electric,GBR,FCLONG,BBB-,BB,,1,2009,14,,
187846.0,2009-06-29,385367,DynCorp International LLC,Corporates,Aerospace & Defense,USA,FCLONG,BB,BB,,1,2009,12,1110.1480000000001,57.215999999999994
,2009-07-16,385369,Instant Web LLC,Corporates,Information Technology,USA,STDLONG,CCC,B-,,1,2009,6,,
165224.0,2009-10-23,386101,NTK Holdings Inc.,Corporates,Building Materials,USA,FCLONG,D,CC,,1,2009,1,2709.3500000000004,191.95
,2009-04-20,386177,Endurance Business Media Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,CCC,CCC+,,1,2009,6,,
,2009-11-17,386834,White Birch Paper Co.,Corporates,Paper & Forest Products,USA,FCLONG,D,CCC+,,1,2009,1,,
103212.0,2009-08-14,386914,ESCADA AG,Corporates,Consumer Products,DEU,FCLONG,D,CC,,1,2009,1,487.5806919183301,28.360132333516592
,2009-04-01,387034,155 East Tropicana LLC,Corporates,Hotels & Gaming,USA,FCLONG,D,CCC-,,1,2009,1,,
,2009-01-07,387186,AmeriQual Group LLC,Corporates,Consumer Products,USA,FCLONG,B-,B,,1,2009,8,,
,2009-01-09,387900,MAPCO Express Inc.,Corporates,Retailing,USA,FCLONG,B,B-,,1,2009,9,,
183366.0,2009-01-13,389258,Hyatt Hotels Corp.,Corporates,Hotels & Gaming,USA,STDLONG,BBB,BBB,,1,2009,15,2321.0,80.0
164058.0,2009-06-17,389782,Eddie Bauer Holdings Inc.,Corporates,Retailing,USA,FCLONG,D,CCC,,1,2009,1,539.635,25.819
,2009-03-16,390199,Arby's Restaurant Group Inc.,Corporates,Retailing,USA,STDLONG,B+,B+,,1,2009,10,,
,2009-09-04,390223,Solen Versicherungen AG,Corporates,,CHE,STDLONG,AA,AA,,1,2009,21,,
,2009-12-16,393111,Targa Resources Inc.,Corporates,,USA,FCLONG,B+,B+,,1,2009,10,,
,2009-03-27,393336,CCH I Holdings LLC,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2009,1,,
,2009-03-27,393337,CCH I Holdings Capital Corp.,Corporates,Telecom Services,USA,FCLONG,D,CC,,1,2009,1,,
,2009-01-08,393725,Triple Crown Media LLC,Corporates,Commercial & Professional Services,USA,FCLONG,D,CCC-,,1,2009,1,,
,2009-01-29,393860,QTC Management Inc.,Corporates,Health Care,USA,FCLONG,B,B,,1,2009,9,,
,2009-08-18,394074,Little Traverse Bay Band of Odawa Indians,Corporates,Hotels & Gaming,USA,FCLONG,D,CC,,1,2009,1,,
,2009-04-03,394077,Rhodes Cos. LLC (The),Corporates,Property & Real Estate,USA,FCLONG,D,CCC,,1,2009,1,,
,2009-12-10,395026,Wm. Bolthouse Farms Inc.,Corporates,Consumer Products,USA,STDLONG,B,B,,1,2009,9,,
1308.0,2009-07-13,396541,Allis-Chalmers Energy Inc.,Corporates,Energy,USA,FCLONG,B-,B-,,1,2009,8,654.626,49.655
,2009-04-28,396736,Airborne Health Inc.,Corporates,Health Care,USA,FCLONG,D,CCC,,1,2009,1,,
,2009-02-03,396877,Indalex Holding Corp.,Corporates,Metals & Mining,USA,FCLONG,D,CCC,,1,2009,1,,
165951.0,2009-07-14,397028,RathGibson Inc.,Corporates,Capital Goods,USA,FCLONG,D,CC,,1,2009,1,,
,2009-04-29,397230,Wilton Brands LLC,Corporates,Paper & Forest Products,USA,FCLONG,CCC+,B-,,1,2009,7,,
,2009-05-11,397464,"November 2005 Land Investors, LLC",Corporates,Property & Real Estate,USA,FCLONG,D,CC,,1,2009,1,,
,2009-04-20,398692,French Lick Resorts & Casino LLC,Corporates,Hotels & Gaming,USA,FCLONG,CC,SD,,1,2009,4,,
122257.0,2009-04-22,400480,BioMarin Pharmaceutical Inc.,Corporates,Health Care,USA,FCLONG,B,B-,,1,2009,9,617.5169999999999,15.142333333333333
,2009-04-30,401934,Fort Dearborn Co.,Corporates,Commercial & Professional Services,USA,FCLONG,B,B-,,1,2009,9,,
,2009-07-29,402781,Treofan Holdings GmbH,Corporates,Chemicals,DEU,FCLONG,SD,CC,,1,2009,2,,
,2009-07-29,402782,Treofan Germany GmbH & Co. KG,Corporates,Paper & Forest Products,DEU,FCLONG,SD,CC,,1,2009,2,,
,2009-08-12,402943,MXEnergy Holdings Inc.,Corporates,Gas,USA,FCLONG,SD,CC,,1,2009,2,,
126296.0,2009-10-14,404897,Expedia Group Inc.,Corporates,Hotels & Gaming,USA,FCLONG,BBB-,BBB-,,1,2009,14,3371.918,69.70433333333334
,2009-10-22,406139,Statkraft Energi AS,Corporates,Electric,NOR,STDLONG,A-,A-,,1,2009,17,,
,2009-10-06,406905,National Processing Co. Group Inc.,Corporates,Information Technology,USA,FCLONG,B,B-,,1,2009,9,,
271112.0,2009-01-07,407040,Xinhua Finance Ltd.,Corporates,Information Technology,CHN,FCLONG,B-,B,,1,2009,8,176.27966666666666,13.215333333333334
,2009-12-17,407194,Greenwood Racing Inc.,Corporates,Hotels & Gaming,USA,FCLONG,BB-,BB-,,1,2009,11,,
,2009-10-13,408159,Talecris Biotherapeutics Inc.,Corporates,Health Care,USA,FCLONG,BB,B+,,1,2009,12,,
,2009-08-06,409508,Best Brands Corp.,Corporates,Consumer Products,USA,FCLONG,B-,CCC+,,1,2009,8,,
,2009-02-11,409908,Buffalo Thunder Development Authority,Corporates,Hotels & Gaming,USA,FCLONG,CCC,B-,,1,2009,6,,
,2009-08-21,410091,"Tishman Speyer Real Estate D.C. Area Portfolio (Borrower), L.P.",Corporates,Property & Real Estate,USA,FCLONG,D,CCC,,1,2009,1,,
,2009-07-08,410958,RiskMetrics Group Holdings LLC,Corporates,Information Technology,USA,FCLONG,BB-,B+,,1,2009,11,,
177264.0,2009-05-15,412374,Covidien Ltd.,Corporates,Capital Goods,USA,FCLONG,A,A-,,1,2009,18,9631.166666666666,190.33333333333334
62165.0,2009-05-06,412893,Masterplan Inc.,Corporates,Health Care,USA,FCLONG,CCC+,B-,,1,2009,7,,
,2009-02-20,413071,Ergon Energy Queensland Pty Ltd.,Corporates,Electric,AUS,FCLONG,AA,AA+,,1,2009,21,,
,2009-07-08,413184,Oceanografia S.A. de C.V.,Corporates,Transportation,MEX,FCLONG,CCC,CCC,,1,2009,6,,
,2009-06-10,414594,Fontainebleau Las Vegas Holdings LLC,Corporates,Hotels & Gaming,USA,FCLONG,D,CCC,,1,2009,1,,
,2009-07-02,414740,Synergy,Corporates,Electric,AUS,STDLONG,A+,AA-,,1,2009,19,,
,2009-05-08,416374,Castle HoldCo 4,Corporates,Property & Real Estate,CYM,FCLONG,D,SD,,1,2009,1,,
,2009-05-19,417427,Awesome Acquisition Co. L.P.,Corporates,Retailing,USA,FCLONG,B,B,,1,2009,9,,
62465.0,2009-08-25,419215,TLC Vision Corp.,Corporates,Health Care,USA,FCLONG,D,CC,,1,2009,1,163.258,9.478333333333333
,2009-07-29,419475,Arclin Canada Ltd.,Corporates,Chemicals,CAN,FCLONG,D,CCC,,1,2009,1,,
62093.0,2009-05-01,419750,Source Interlink Cos. Inc.,Corporates,Retailing,USA,FCLONG,D,CCC,,1,2009,1,1995.504,77.845
187418.0,2009-05-29,420137,Canwest L.P.,Corporates,Media & Entertainment,CAN,STDLONG,D,CCC,,1,2009,1,,
,2009-02-10,420962,Akerys Holdings S.A.,Corporates,Property & Real Estate,FRA,FCLONG,SD,CCC,,1,2009,2,,
282758.0,2009-09-02,421839,Nomura Real Estate Residential Fund Inc.,Corporates,Real Estate Investment Trust,JPN,FCLONG,A,A+,,1,2009,18,693.8095666078403,10.119602024140487
132502.0,2009-10-28,421900,Palm Inc.,Corporates,Information Technology,USA,FCLONG,CCC+,CCC+,,1,2009,7,782.4365,22.848
,2009-04-01,424141,QMG Holdings Inc.,Corporates,Commercial & Professional Services,USA,FCLONG,CCC+,B,,1,2009,7,,
15037.0,2009-06-01,424906,Goldcorp Inc.,Corporates,Metals & Mining,CAN,STDLONG,BBB+,BBB+,,1,2009,16,4975.633333333333,41.06666666666667
,2009-10-28,426201,Centaur LLC,Corporates,Hotels & Gaming,USA,FCLONG,D,CCC,,1,2009,1,,
,2009-04-22,426772,NV Television LLC,Corporates,Media & Entertainment,USA,FCLONG,CCC,CCC+,,1,2009,6,,
,2009-04-22,426773,NV Broadcasting LLC,Corporates,Media & Entertainment,USA,FCLONG,CCC,CCC+,,1,2009,6,,
,2009-04-22,426774,Parkin Broadcasting LLC,Corporates,Media & Entertainment,USA,FCLONG,CCC,CCC+,,1,2009,6,,
,2009-08-31,427318,Varel Funding LLC,Corporates,Energy,USA,STDLONG,CCC+,CCC+,,1,2009,7,,
176872.0,2009-09-16,428065,Barzel Industries Inc.,Corporates,Metals & Mining,USA,FCLONG,D,SD,,1,2009,1,494.159,21.758
,2009-12-16,430957,PCI Gaming Authority,Corporates,Hotels & Gaming,USA,FCLONG,BB,BB-,,1,2009,12,,
271182.0,2009-02-19,431791,Elpida Memory Inc.,Corporates,Information Technology,JPN,FCLONG,B+,BB-,,1,2009,10,5553.566771105793,80.77254237792401
61960.0,2009-10-09,448355,Learning Care Group (US) Inc.,Corporates,Consumer Products,USA,FCLONG,CCC+,B-,,1,2009,7,,
,2009-07-02,448581,"Express Energy Services Operating, LP",Corporates,Energy,USA,FCLONG,D,CCC,,1,2009,1,,
177882.0,2009-02-25,452859,hhgregg Inc.,Corporates,Retailing,USA,FCLONG,B+,B+,,1,2009,10,275.326,7.654333333333334
,2009-08-10,457440,Southeast Supply Header LLC,Corporates,Gas,USA,STDLONG,BBB-,BBB-,,1,2009,14,,
,2009-01-30,464606,Puget Merger Sub Inc.,Corporates,Multi,USA,FCLONG,BB+,,,1,2009,13,,
62313.0,2009-06-09,465361,Terremark Worldwide Inc.,Corporates,Information Technology,USA,FCLONG,B-,B-,,1,2009,8,472.147,41.253
223142.0,2009-03-29,468019,S-Oil Corp.,Corporates,Energy,KOR,FCLONG,BBB,BBB,EE|UKE,1,2009,15,4646.8984338987875,126.54667017774638
,2009-04-06,469301,Hutchison Whampoa International (09) Ltd.,Corporates,Capital Goods,HKG,FCLONG,A-,A-,,1,2009,17,,
,2009-07-20,471380,Calpine CCFC Holdings LLC,Corporates,Electric,USA,FCLONG,B,,,1,2009,9,,
,2009-06-25,472119,APA Infrastructure Ltd.,Corporates,,AUS,STDLONG,BBB,BBB,EE|UKE,1,2009,15,,
14605.0,2009-07-07,473628,WPP PLC,Corporates,Media & Entertainment,GBR,FCLONG,BBB,BBB,EE|UK,1,2009,15,26490.395,444.958
,2009-07-30,475520,Sugarhouse HSP Gaming Prop. Mezz. L.P.,Corporates,Hotels & Gaming,USA,FCLONG,B-,B-,,1,2009,8,,
257860.0,2009-10-12,476459,Dyno Nobel Ltd.,Corporates,Chemicals,AUS,FCLONG,BBB,BBB,EE|UKE,1,2009,15,2556.7666187108694,68.28713496023009
,2009-11-24,476481,Donington Holdings PLC,Corporates,Media & Entertainment,GBR,FCLONG,D,CCC-,,1,2009,1,,
,2009-11-09,477441,Skype Global S.a.r.l.,Corporates,Information Technology,LUX,FCLONG,B+,B,,1,2009,10,,
178633.0,2009-09-22,477503,Stream Global Services Inc.,Corporates,Information Technology,USA,STDLONG,B+,B+,,1,2009,10,189.4193333333333,13.51
10671.0,2009-09-30,477945,TC Energy Corp.,Corporates,,CAN,STDLONG,A-,A-,,1,2009,17,21954.993171396218,1118.0171693949312
183640.0,2009-10-06,478339,Iridium Communications Inc.,Corporates,Telecom Services,USA,FCLONG,B,,,1,2009,9,64.83666666666666,0.179
,2009-10-14,478608,Tele-Interpreters Acquisition LLC,Corporates,Commercial & Professional Services,USA,FCLONG,B+,,,1,2009,10,,
,2009-10-14,478623,Language Line LLC,Corporates,Commercial & Professional Services,USA,FCLONG,B+,,,1,2009,10,,
,2009-12-09,478639,Infinis PLC,Corporates,Electric,GBR,FCLONG,B+,,,1,2009,10,,
,2009-11-30,479300,Birch Communications Inc.,Corporates,Telecom Services,USA,FCLONG,B-,,,1,2009,8,,
24219.0,2009-11-05,479341,RehabCare Group Inc.,Corporates,Health Care,USA,FCLONG,BB-,,,1,2009,11,324.74566666666664,5.935
,2009-11-12,479845,Digital Realty Trust L.P.,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB,EE|UKE|UCO,1,2009,15,,
160991.0,2009-11-12,479859,Digital Realty Trust Inc.,Corporates,Digital Infrastructure,USA,STDLONG,BBB,BBB,EE|UKE|UCO,1,2009,15,1838.1543333333332,84.012
,2009-12-09,479919,United Maritime Group LLC,Corporates,Transportation,USA,FCLONG,B,B,,1,2009,9,,
,2009-11-20,480020,BDR Thermea Group B.V.,Corporates,Capital Goods,NLD,FCLONG,BB-,,,1,2009,11,,
,2009-11-23,480221,Trans-Allegheny Interstate Line Co.,Corporates,Electric,USA,STDLONG,BBB-,BBB-,,1,2009,14,,
204310.0,2009-12-03,480635,Africa Israel Investment,Corporates,Property & Real Estate,ISR,ISRLONG,ilCC,,,1,2009,4,6907.015022293985,320.84082359557846
291470.0,2009-12-03,480641,Amir Marketing and Investment in Agriculture,Corporates,Capital Goods,ISR,ISRLONG,ilA-,ilA-,,1,2009,17,99.34967024797443,2.630396668635473
244659.0,2009-12-03,480645,Ashtrom Properties Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilA,ilA,,1,2009,18,244.92936480332614,13.637566438265909
291471.0,2009-12-03,480646,Aspen Real-Estate Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilA-,ilA-,,1,2009,17,,
,2009-12-03,480667,Delek Energy Bonds Ltd.,Corporates,,ISR,ISRLONG,ilA,,,1,2009,18,,
204409.0,2009-12-03,480668,Delek Group Ltd.,Corporates,Energy,ISR,ISRLONG,ilA,ilA,,1,2009,18,19513.611704883308,517.8348293190613
204407.0,2009-12-03,480680,Engel Europe,Corporates,Property & Real Estate,ISR,ISRLONG,D,,,1,2009,1,,
257385.0,2009-12-03,480681,Engel Resources,Corporates,Property & Real Estate,ISR,ISRLONG,D,,,1,2009,1,345.6490999766229,13.317256899031984
,2009-12-03,480698,Hayovel Lanes Ltd.,Corporates,,ISR,ISRLONG,ilAA,,,1,2009,21,,
275667.0,2009-12-23,480719,Maabarot Products Ltd.,Corporates,Consumer Products,ISR,ISRLONG,ilA-,,,1,2009,17,47.54236125627745,1.8031455224632587
243246.0,2009-12-03,480720,Maariv Holdings Ltd.,Corporates,Information Technology,ISR,ISRLONG,ilCC,,,1,2009,4,106.94591487621544,4.618424577056067
,2009-12-03,480724,"Meitav Water, Drainage and Sewage Ltd.",Corporates,,ISR,ISRLONG,ilA+,ilA+,,1,2009,19,,
,2009-12-03,480725,Mekorot Water Co. Ltd.,Corporates,Water,ISR,ISRLONG,ilAAA,ilAAA,,1,2009,23,,
,2009-12-03,480737,Olimpia Holdings Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilBB,,,1,2009,12,,
,2009-12-03,480739,Pardes Hanna Karkur Water Resources  Ltd.,Corporates,Water,ISR,ISRLONG,ilB,ilB,,1,2009,9,,
,2009-12-08,480744,Perrigo Ltd (1993),Corporates,,ISR,ISRLONG,ilAA-,,,1,2009,20,,
23290.0,2009-12-03,480759,Strauss Group Ltd.,Corporates,Consumer Products,ISR,ISRLONG,ilAA+,ilAA+,,1,2009,22,783.9081531289858,21.40793410911766
,2009-12-03,480762,Ten Petrol Ltd.,Corporates,Energy,ISR,ISRLONG,ilBBB+,ilBBB+,,1,2009,16,,
,2009-12-03,480769,Ytong  Ltd.,Corporates,Building Materials,ISR,ISRLONG,ilA,,,1,2009,18,,
,2009-12-03,480770,Zarfati Zvi Corp. Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilBBB+,ilBBB+,,1,2009,16,,
204468.0,2009-12-03,480774,Greenstone Industries Ltd.,Corporates,Information Technology,ISR,ISRLONG,ilBBB-,,,1,2009,14,41.95902942095787,2.1470663627725353
,2009-12-03,480782,VID - Desalination Co. Ltd.,Corporates,Water,ISR,ISRLONG,ilAA-,,,1,2009,20,,
183995.0,2009-12-07,480833,Goodman Global Group Inc.,Corporates,Building Materials,USA,FCLONG,B+,,,1,2009,10,1908.499,139.9115
,2010-09-28,100099,American Medical Systems Inc.,Corporates,Health Care,USA,STDLONG,BB+,BB,,1,2010,13,,
14437.0,2010-07-01,100180,Atlantic City Electric Co.,Corporates,Electric,USA,FCLONG,BBB+,BBB+,,1,2010,16,2200.3333333333335,66.66666666666667
2154.0,2010-02-26,100260,Amcor Flexibles North America Inc.,Corporates,Paper & Forest Products,USA,STDLONG,BBB,BBB,,1,2010,15,1958.397333333333,52.87366666666666
12564.0,2010-02-11,100500,Cleveland Electric Illuminating Co.,Corporates,Electric,USA,STDLONG,BBB-,BBB-,,1,2010,14,3161.6763333333333,132.166
3480.0,2010-04-01,100591,Ceridian LLC,Corporates,Commercial & Professional Services,USA,FCLONG,B-,B,,1,2010,8,9459.8,295.9
114789.0,2010-07-01,100652,Delmarva Power & Light Co.,Corporates,Multi,USA,STDLONG,BBB+,BBB+,,1,2010,16,1985.0,44.0
65089.0,2010-12-09,100660,DTE Electric Co.,Corporates,Electric,USA,STDLONG,BBB+,BBB+,,1,2010,16,12295.666666666666,310.3333333333333
4798.0,2010-03-11,100868,Florida Power & Light Co.,Corporates,Electric,USA,FCLONG,A-,A,,1,2010,17,18456.333333333332,337.6666666666667
5525.0,2010-11-15,101074,Hawaiian Electric Co. Inc.,Corporates,Electric,USA,STDLONG,BBB-,BBB-,,1,2010,14,2405.3433333333332,58.07033333333334
5526.0,2010-11-15,101075,Hawaiian Electric Industries Inc.,Corporates,Electric,USA,STDLONG,BBB-,BBB-,,1,2010,14,7306.395333333334,134.442
6253.0,2010-02-11,101254,Jersey Central Power & Light Co.,Corporates,Electric,USA,STDLONG,BBB-,BBB-,,1,2010,14,3834.1576666666665,112.154
,2010-11-05,101257,Johnson Controls Inc.,Corporates,Building Materials,USA,STDLONG,BBB+,BBB+,,1,2010,16,,
6649.0,2010-11-02,101347,Leggett & Platt Inc.,Corporates,Consumer Products,USA,STDLONG,BBB+,BBB+,,1,2010,16,1484.4333333333334,41.166666666666664
6730.0,2010-08-19,101358,Eli Lilly & Co.,Corporates,Health Care,USA,STDLONG,AA-,AA-,,1,2010,20,19666.366666666665,259.8333333333333
7257.0,2010-11-24,101483,Merck & Co. Inc.,Corporates,Health Care,USA,STDLONG,AA,AA-,,1,2010,21,41867.23333333333,411.26666666666665
