gvkey,ratingdate,entity_id,entname,sectordescription,industrydescription,countrycode,ratingtypecode,currentratingsymbol,priorratingsymbol,regulatoryindicator,unsol,year,numeric_rating,lt,xint
149093.0,2011-09-13,320121,Graham Packaging Co. L.P.,Corporates,Containers & Packaging,USA,STDLONG,B+,B,,1,2011,10,,
,2011-09-13,320124,Graham Packaging Holdings Co.,Corporates,Containers & Packaging,USA,STDLONG,B+,B,,1,2011,10,,
,2011-06-07,320150,Satelites Mexicanos S.A. de C.V.,Corporates,Telecom Services,MEX,FCLONG,B,B,,1,2011,9,,
148288.0,2011-06-27,320670,Nebraska Book Co. Inc.,Corporates,Retailing,USA,FCLONG,D,CCC,,1,2011,1,513.315,40.68
12140.0,2011-06-14,321681,NNN REIT Inc.,Corporates,Property & Real Estate,USA,FCLONG,BBB,BBB,,1,2011,15,1213.1513333333332,68.41600000000001
13710.0,2011-11-30,321906,Six Flags Entertainment Corp.,Corporates,Media & Entertainment,USA,FCLONG,BB,BB,,1,2011,12,1922.578166666667,136.58266666666665
30462.0,2011-06-24,321959,Kuo S.A.B. de C.V.,Corporates,Capital Goods,MEX,STDLONG,BB,BB,,1,2011,12,1120.9112160943582,44.08889861869468
148251.0,2011-01-05,322012,Henry Co. LLC,Corporates,Building Materials,USA,FCLONG,B,B,,1,2011,9,,
148217.0,2011-02-02,322757,FairPoint Communications Inc.,Corporates,Telecom Services,USA,FCLONG,B,B,,1,2011,9,3015.8496666666665,139.71433333333334
101601.0,2011-03-09,323171,Wesfarmers Ltd.,Corporates,Retailing,AUS,STDLONG,A-,A-,EE|UKE,1,2011,17,13766.813946134896,504.4184147691426
112030.0,2011-04-25,324702,Cumulus Media Inc.,Corporates,Media & Entertainment,USA,STDLONG,B,B,,1,2011,9,1667.9840000000002,50.584333333333326
,2011-12-23,325187,FleetPride Corp.,Corporates,Capital Goods,USA,STDLONG,B+,B,,1,2011,10,,
120301.0,2011-03-08,325322,Urban One Inc.,Corporates,Media & Entertainment,USA,STDLONG,B-,B-,,1,2011,8,872.424,57.856
10498.0,2011-07-22,326321,Texas Industries Inc.,Corporates,Building Materials,USA,STDLONG,B-,B-,,1,2011,8,835.5283333333333,62.352666666666664
,2011-10-26,326452,"Sirius XM Radio, LLC",Corporates,Information Technology,USA,FCLONG,BB,BB,,1,2011,12,,
,2011-03-04,330303,Toyota Finance Corp.,Corporates,,JPN,STDLONG,AA-,AA-,,1,2011,20,,
100862.0,2011-10-12,330405,Adecco Group AG,Corporates,Business and Consumer Services,CHE,STDLONG,BBB,BBB-,,1,2011,15,7113.454920705015,89.15238265901966
65590.0,2011-05-27,330408,Stoneridge Inc.,Corporates,Automobiles & Components,USA,FCLONG,BB-,BB-,,1,2011,11,367.00100000000003,20.326333333333334
148278.0,2011-12-01,331452,Bellisio Foods Inc.,Corporates,Consumer Products,USA,STDLONG,B,B,,1,2011,9,,
,2011-04-12,331706,PPL WW Holdings Ltd.,Corporates,Electric,GBR,FCLONG,BBB,BBB,,1,2011,15,,
,2011-12-06,332080,Diversey Inc.,Corporates,Chemicals,USA,STDLONG,BB,B+,,1,2011,12,,
117861.0,2011-06-07,332105,American Axle & Manufacturing Holdings Inc.,Corporates,Automobiles & Components,USA,FCLONG,BB-,B+,,1,2011,11,2625.9333333333334,92.26666666666667
,2011-05-16,333158,"EarthLink, Inc.",Corporates,Telecom Services,USA,FCLONG,B,NR,,1,2011,9,,
8644.0,2011-08-15,333259,Kinross Gold Corp.,Corporates,Metals & Mining,CAN,STDLONG,BBB-,BBB-,,1,2011,14,3052.366666666667,47.73333333333333
25338.0,2011-06-30,333613,Bed Bath & Beyond Inc.,Corporates,Retailing,USA,STDLONG,BBB+,BBB,,1,2011,16,1671.9260000000002,0.0
4523.0,2011-02-24,333789,Jo-Ann Stores LLC,Corporates,Retailing,USA,FCLONG,B,B,,1,2011,9,420.55,4.35
110039.0,2011-05-10,333915,Amkor Technology Inc.,Corporates,Information Technology,USA,FCLONG,BB,BB,EE|UKE,1,2011,12,2071.725,100.949
140081.0,2011-01-24,335696,Head N.V.,Corporates,Media & Entertainment,NLD,STDLONG,B-,CCC+,,1,2011,8,272.5556666666667,18.968
,2011-11-28,336167,Experian Finance PLC,Corporates,Business and Consumer Services,GBR,FCLONG,A-,BBB+,EE|UK,0,2011,17,,
174147.0,2011-09-29,336210,"QVC Group, Inc.",Corporates,Retailing,USA,FCLONG,BB,BB,,1,2011,12,9041.333333333334,471.3333333333333
100135.0,2011-07-15,336899,Tate & Lyle PLC,Corporates,Consumer Products,GBR,STDLONG,BBB,BBB-,EE|UK,0,2011,15,3328.358666666667,71.04433333333334
24625.0,2011-04-12,337129,TotalEnergies SE,Corporates,Energy,FRA,FCLONG,AA-,AA-,,1,2011,20,112854.94933333334,803.9503333333333
156675.0,2011-07-26,337749,Northern Border Pipeline Co.,Corporates,Energy,USA,FCLONG,BBB+,BBB+,,1,2011,16,,
13700.0,2011-09-02,337986,Dentsply Sirona Inc.,Corporates,Health Care,USA,STDLONG,BBB+,BBB+,,1,2011,16,1800.0866666666668,30.266333333333336
3607.0,2011-01-13,338317,Chemtura Corp.,Corporates,Chemicals,USA,FCLONG,BB-,BB-,,1,2011,11,2232.3333333333335,108.0
,2011-02-09,338689,Rayonier Forest Resources L.P.,Corporates,Paper & Forest Products,USA,STDLONG,BBB+,BBB+,,1,2011,16,,
123415.0,2011-01-26,338759,Corus Entertainment Inc.,Corporates,Media & Entertainment,CAN,STDLONG,BB+,BB+,,1,2011,13,983.7923249593645,45.57573075492442
10443.0,2011-05-19,338793,Tenneco Inc.,Corporates,Automobiles & Components,USA,FCLONG,BB,BB,,1,2011,12,3075.0,123.33333333333333
117902.0,2011-12-16,339752,Audacy Inc.,Corporates,Media & Entertainment,USA,FCLONG,B+,B+,,1,2011,10,739.689,28.89633333333333
260112.0,2011-12-16,339755,Entercom Radio LLC,Corporates,Media & Entertainment,USA,STDLONG,B+,B+,,1,2011,10,,
6136.0,2011-05-18,340769,Interpublic Group of Cos. Inc.,Corporates,Media & Entertainment,USA,FCLONG,BB+,BB+,,1,2011,13,9932.533333333333,144.03333333333333
3062.0,2011-05-18,341097,Cintas Corp.,Corporates,Business and Consumer Services,USA,STDLONG,BBB+,BBB+,,1,2011,16,1835.5896666666667,58.20766666666666
100373.0,2011-03-18,341201,Heidelberg Materials AG,Corporates,Building Materials,DEU,FCLONG,BB,BB,,1,2011,12,20320.153340601544,930.6406899761038
101634.0,2011-09-27,341203,Dyckerhoff AG,Corporates,Building Materials,DEU,STDLONG,BB+,BB+,,1,2011,13,2356.0571500088417,79.0172579835176
132538.0,2011-04-07,341236,IFCO Systems N.V.,Corporates,Commercial & Professional Services,NLD,FCLONG,BBB,BB-,,1,2011,15,784.4265,40.4915
25921.0,2011-06-27,341329,RailAmerica Inc.,Corporates,Transportation,USA,STDLONG,BB-,BB-,,1,2011,11,918.4856666666666,80.85866666666668
126554.0,2011-12-22,341864,Agilent Technologies Inc.,Corporates,Health Care,USA,STDLONG,BBB+,BBB+,EE|UKE,1,2011,16,5435.666666666667,90.0
,2011-07-28,342357,American Reprographics Co. LLC,Corporates,Commercial & Professional Services,USA,FCLONG,B+,NR,,1,2011,10,,
62667.0,2011-12-20,342522,Payless Inc.,Corporates,Retailing,USA,FCLONG,B,B,,1,2011,9,1436.0666666666666,49.46666666666667
,2011-11-30,342758,Hewlett-Packard International Bank PLC,Corporates,Information Technology,IRL,STDLONG,BBB+,BBB+,,1,2011,16,,
112040.0,2011-09-07,343008,Rhodia,Corporates,Chemicals,FRA,FCLONG,BBB+,BBB+,,1,2011,16,7167.4865,392.094
156933.0,2011-11-08,343208,Interline Brands Inc.,Corporates,Capital Goods,USA,FCLONG,BB,BB,,1,2011,12,503.49766666666665,20.703
,2011-11-29,343860,Rain CII Carbon LLC,Corporates,Chemicals,USA,FCLONG,BB-,BB-,,1,2011,11,,
160780.0,2011-12-20,344262,Desarrolladora Homex S.A.B. de C.V.,Corporates,Homebuilding,MEX,FCLONG,B+,BB-,,1,2011,10,1861.013,70.14566666666667
121718.0,2011-02-28,344353,Juniper Networks Inc.,Corporates,Information Technology,USA,FCLONG,BBB,BBB,EE|UKE,1,2011,15,2172.9036666666666,21.8
65399.0,2011-01-28,344410,Meritor Inc.,Corporates,Capital Goods,USA,FCLONG,B,B,,1,2011,9,3760.6666666666665,98.33333333333333
28518.0,2011-02-24,345163,Shiloh Industries Inc.,Corporates,Automobiles & Components,USA,FCLONG,BB-,BB-,,1,2011,11,138.47633333333332,3.0500000000000003
,2011-03-04,345403,Toyota Financial Services Corp.,Corporates,,JPN,STDLONG,AA-,AA-,,1,2011,20,,
,2011-04-21,345533,Queensland Sugar Ltd.,Corporates,Consumer Products,AUS,STDLONG,A,A,,1,2011,18,,
148365.0,2011-10-26,346589,XM Satellite Radio Inc.,Corporates,Media & Entertainment,USA,FCLONG,BB,BB-,,1,2011,12,6151.644,278.729
141400.0,2011-06-06,346811,Massey Energy Co.,Corporates,Energy,USA,STDLONG,BB,BB-,,1,2011,12,2686.9539999999997,102.26849999999999
,2011-05-04,347180,Targus Group International Inc.,Corporates,Consumer Products,USA,FCLONG,B,B,,1,2011,9,,
,2011-09-15,347988,IPM Australia Ltd.,Corporates,Electric,AUS,FCLONG,BB+,BB+,,1,2011,13,,
103255.0,2011-05-23,348381,Bertelsmann SE & Co. KGaA,Corporates,Media & Entertainment,DEU,FCLONG,BBB+,BBB+,,1,2011,16,16962.058960237908,357.1331226678394
11296.0,2011-03-18,348501,WGL Holdings Inc.,Corporates,Gas,USA,STDLONG,A+,A+,,1,2011,19,2421.497,41.83866666666666
15709.0,2011-04-26,348832,Plum Creek Timber Co. Inc.,Corporates,Paper & Forest Products,USA,FCLONG,BBB,BBB,,1,2011,15,2951.6666666666665,141.33333333333334
15055.0,2011-11-01,349085,Canadian Natural Resources Ltd.,Corporates,Energy,CAN,FCLONG,BBB+,BBB+,,1,2011,16,21575.14735465465,456.157571479489
28940.0,2011-03-18,349194,Belden Inc.,Corporates,Information Technology,USA,FCLONG,BB,BB,EE|UKE,1,2011,12,1073.6899999999998,46.603
260086.0,2011-02-01,350163,Dresser Inc.,Corporates,Energy,USA,FCLONG,AA+,B,,1,2011,22,,
7017.0,2011-07-01,350757,Marathon Oil Corp.,Corporates,Energy,USA,STDLONG,BBB,BBB+,,1,2011,15,21865.666666666668,434.0
,2011-08-25,351780,ISP Chemco LLC,Corporates,Chemicals,USA,STDLONG,BB,BB-,,1,2011,12,,
28462.0,2011-08-04,351906,Libbey Inc.,Corporates,Consumer Products,USA,STDLONG,B+,B+,,1,2011,10,810.5986666666668,50.865
149030.0,2011-08-10,352175,NextMedia Operating Inc.,Corporates,Media & Entertainment,USA,FCLONG,B-,B-,,1,2011,8,,
9063.0,2011-07-18,352527,AutoNation Inc.,Corporates,Automobiles & Components,USA,STDLONG,BBB-,BBB-,EE|UKE,1,2011,14,3767.866666666667,96.06666666666666
13003.0,2011-02-15,352881,Komatsu Mining Corp.,Corporates,Capital Goods,USA,FCLONG,BBB,BBB,,1,2011,15,2532.582,33.45366666666666
101097.0,2011-11-30,352983,Bouygues S.A.,Corporates,Capital Goods,FRA,FCLONG,BBB+,BBB+,,1,2011,16,34011.318004201334,527.4996131913048
104881.0,2011-07-22,352985,Television Francaise 1 S.A.,Corporates,Media & Entertainment,FRA,FCLONG,BBB+,BBB+,,1,2011,16,2668.371716452864,26.28717063817862
31673.0,2011-01-26,353022,Cencora Inc.,Corporates,Business and Consumer Services,USA,FCLONG,A-,A-,,1,2011,17,6666.699666666667,58.96333333333334
141672.0,2011-07-01,353053,Western Oil Sands Inc.,Corporates,Energy,CAN,FCLONG,BBB,BBB+,,1,2011,15,,
29751.0,2011-05-25,353094,Albemarle Corp.,Corporates,Chemicals,USA,FCLONG,BBB+,BBB+,,1,2011,16,1545.1903333333332,30.802999999999997
162889.0,2011-09-14,353149,The Sheridan Group Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,CCC+,B-,,1,2011,7,185.665,21.672
,2011-12-01,353599,MetoKote Corp.,Corporates,Chemicals,USA,STDLONG,B-,CCC+,,1,2011,8,,
145933.0,2011-08-11,354546,mmO2 PLC,Corporates,Telecom Services,GBR,STDLONG,BBB+,BBB+,,1,2011,16,,
,2011-03-02,355459,Talen Energy Supply LLC,Corporates,,USA,FCLONG,BBB,BBB,,1,2011,15,,
,2011-04-12,356999,National Grid Electricity Distribution (West Midlands) PLC,Corporates,Electric,GBR,FCLONG,BBB,BBB,,1,2011,15,,
,2011-04-13,357828,Omnium Reinsurance Co. SA,Corporates,,CHE,STDLONG,AA-,AA-,,1,2011,20,,
,2011-08-08,358372,Marine Corps Community Services,Corporates,Commercial & Professional Services,USA,STDLONG,AA-,AA-,EE|UKE,1,2011,20,,
9699.0,2011-09-28,358789,Sigma-Aldrich Corp.,Corporates,Chemicals,USA,FCLONG,A+,A+,,1,2011,19,1049.2666666666667,11.766666666666666
66452.0,2011-02-17,362883,Capital Automotive LLC,Corporates,Property & Real Estate,USA,STDLONG,B+,B+,,1,2011,10,,
,2011-02-17,362884,Capital Automotive L.P.,Corporates,Property & Real Estate,USA,STDLONG,B+,B+,,1,2011,10,,
218399.0,2011-05-12,363557,Alstom S.A.,Corporates,Capital Goods,FRA,STDLONG,BBB,BBB,,1,2011,15,35485.774,289.347
2411.0,2011-07-19,364769,BT Group PLC,Corporates,Telecom Services,GBR,FCLONG,BBB,BBB,,1,2011,15,39459.119666666666,1256.0266666666666
220867.0,2011-12-20,366096,AREVA,Corporates,Capital Goods,FRA,FCLONG,BBB-,BBB-,,1,2011,14,35644.59878621071,235.28300690922345
265188.0,2011-06-10,366217,Wynn Las Vegas LLC,Corporates,Hotels & Gaming,USA,FCLONG,BB+,BB+,,1,2011,13,2967.958666666667,184.20366666666666
220332.0,2011-02-09,366903,Marseille-Kliniken AG,Corporates,Health Care,DEU,STDLONG,B,B,,1,2011,9,247.00063790632407,7.026997707716732
100042.0,2011-12-14,366963,MAN SE,Corporates,Capital Goods,DEU,STDLONG,A-,A-,,1,2011,17,16132.532235686302,251.8077143640672
30536.0,2011-01-28,367177,GEO Group Inc. (The),Corporates,Business and Consumer Services,USA,FCLONG,B+,BB-,,1,2011,10,1392.7003333333334,52.23566666666667
265305.0,2011-06-27,367264,Toll Brothers Finance Corp.,Corporates,Property & Real Estate,USA,FCLONG,BB+,BB+,,1,2011,13,,
22829.0,2011-09-21,367298,O'Charley's Inc.,Corporates,Business and Consumer Services,USA,STDLONG,B-,B,,1,2011,8,214.24766666666665,10.955333333333334
,2011-01-25,367604,Houghton International Inc.,Corporates,Chemicals,USA,FCLONG,B,B,,1,2011,9,,
211599.0,2011-12-20,367639,Ei Group PLC,Corporates,Retailing,GBR,STDLONG,B,B,,1,2011,9,6573.024924200913,340.2809311415525
,2011-09-12,367956,Gate Gourmet Borrower LLC,Corporates,Retailing,CHE,FCLONG,BB,BB-,,1,2011,12,,
,2011-10-06,368340,JELD-WEN Inc.,Corporates,Building Materials,USA,STDLONG,B,B,,1,2011,9,,
141462.0,2011-11-16,368618,General Maritime Corp.,Corporates,Energy,USA,FCLONG,D,SD,,1,2011,1,1317.1896666666667,74.60266666666666
166381.0,2011-01-21,369064,National Mentor Holdings Inc.,Corporates,Health Care,USA,STDLONG,B,B,,1,2011,9,868.2023333333333,52.221666666666664
,2011-06-07,369716,Universal City Development Partners Ltd.,Corporates,Media & Entertainment,USA,STDLONG,BB-,B,,1,2011,11,,
20067.0,2011-06-22,370248,InterContinental Hotels Group PLC,Corporates,Hotels & Gaming,GBR,FCLONG,BBB,BBB,,1,2011,15,2552.3333333333335,61.666666666666664
161877.0,2011-09-29,370411,Educate Inc.,Corporates,Consumer Products,USA,FCLONG,CCC+,B-,,1,2011,7,,
4460.0,2011-03-15,371056,Esterline Technologies Corp.,Corporates,Aerospace & Defense,USA,STDLONG,BB+,BB+,,1,2011,13,1345.134,34.028666666666666
140905.0,2011-02-03,372171,EPL Oil & Gas Inc.,Corporates,Energy,USA,STDLONG,B,B,,1,2011,9,269.0353333333333,16.496666666666666
149318.0,2011-06-10,372491,Wynn Resorts Ltd.,Corporates,Hotels & Gaming,USA,FCLONG,BB+,BB+,,1,2011,13,4463.786666666667,227.35533333333333
160949.0,2011-12-06,372982,Diversey Holdings Inc.,Corporates,Chemicals,USA,STDLONG,BB,B+,,1,2011,12,2893.127,145.5495
162936.0,2011-12-05,374194,Nalco Co.,Corporates,Chemicals,USA,FCLONG,BBB+,BB-,,1,2011,16,,
29133.0,2011-06-01,374381,Itron Inc.,Corporates,Information Technology,USA,FCLONG,BB,BB-,,1,2011,12,1309.6553333333334,52.334
,2011-11-02,374431,River Rock Entertainment Authority,Corporates,Hotels & Gaming,USA,FCLONG,D,CCC,,1,2011,1,,
137024.0,2011-07-01,374565,Basic Energy Services Inc.,Corporates,Energy,USA,FCLONG,B+,B+,,1,2011,10,842.5023333333334,44.730999999999995
11649.0,2011-08-09,375049,Yellow Corp.,Corporates,Transportation,USA,STDLONG,CCC,CCC,,1,2011,6,3199.002,121.94133333333333
162610.0,2011-06-09,375164,El Pollo Loco Inc.,Corporates,Retailing,USA,FCLONG,B-,CCC,,1,2011,8,,
64655.0,2011-04-04,375210,Alimentation Couche-Tard Inc.,Corporates,Retailing,CAN,FCLONG,BBB-,BBB-,,1,2011,14,2010.8772464987821,19.999274612524417
,2011-05-11,376282,BakerCorp,Corporates,Capital Goods,USA,STDLONG,B,B,,1,2011,9,,
269835.0,2011-06-09,376501,Brenntag SE,Corporates,Capital Goods,DEU,FCLONG,BBB-,BB+,,1,2011,14,5335.106638203162,201.5790252760438
,2011-06-07,376505,American Axle & Manufacturing Inc.,Corporates,Automobiles & Components,USA,STDLONG,BB-,B+,,1,2011,11,,
,2011-01-26,377039,Azek Group LLC (The),Corporates,Building Materials,USA,STDLONG,B,B,,1,2011,9,,
162611.0,2011-10-04,377339,Real Mex Restaurants Inc.,Corporates,Retailing,USA,FCLONG,D,CC,,1,2011,1,,
,2011-09-30,377649,Grupo Viz S.A. de C.V.,Corporates,Consumer Products,MEX,CAVALLONG,mxA,mxA,,1,2011,18,,
101161.0,2011-08-26,377897,GELSENWASSER AG,Corporates,Multi,DEU,FCLONG,A-,A-,,1,2011,17,893.6867993446523,0.961636857914225
,2011-08-26,377898,Wasser und Gas Westfalen GmbH,Corporates,Gas,DEU,FCLONG,A-,A-,,1,2011,17,,
223089.0,2011-07-26,379438,Hornbach Baumarkt AG,Corporates,Retailing,DEU,STDLONG,BB+,BB+,,1,2011,13,1133.78287213518,36.207173848800096
2099.0,2011-03-07,379625,Harry & David Operations Corp.,Corporates,Media & Entertainment,USA,FCLONG,D,CC,,1,2011,1,,
11653.0,2011-04-20,379793,Yonkers Racing Corp.,Corporates,Hotels & Gaming,USA,FCLONG,B+,B+,,1,2011,10,,
,2011-01-20,379871,Harbor Freight Tools USA Inc.,Corporates,Retailing,USA,FCLONG,B+,,,1,2011,10,,
157858.0,2011-05-31,379875,Freescale Semiconductor Inc.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2011,9,8988.0,571.0
122841.0,2011-12-20,379889,Red Hat Inc.,Corporates,Information Technology,USA,FCLONG,BBB-,BB+,,1,2011,14,920.2416666666667,0.164
162796.0,2011-09-06,380131,Alion Science and Technology Corp.,Corporates,Aerospace & Defense,USA,FCLONG,CCC+,B-,,1,2011,7,737.2403333333333,65.562
259298.0,2011-09-21,380303,Nomura Real Estate Office Fund Inc.,Corporates,Property & Real Estate,JPN,STDLONG,A-,A-,,1,2011,17,2484.8281481748377,39.33202349839866
,2011-04-15,381791,Michael Foods Group Inc.,Corporates,Retailing,USA,FCLONG,B,B,,1,2011,9,,
148770.0,2011-05-16,382488,MarkWest Energy Partners L.P.,Corporates,Gas,USA,FCLONG,BB,BB,,1,2011,12,2000.348,115.26866666666668
6242.0,2011-06-01,382492,Smurfit-Stone Container Corp.,Corporates,Paper & Forest Products,USA,STDLONG,BBB-,BB-,,1,2011,14,6565.8,279.6
162129.0,2011-04-28,382734,Mosaic Co. (The),Corporates,Chemicals,USA,FCLONG,BBB,BBB-,,1,2011,15,4258.433333333333,81.60000000000001
,2011-06-16,382884,International Coal Group LLC,Corporates,Energy,USA,FCLONG,BB-,B+,,1,2011,11,,
65148.0,2011-11-16,383073,Trailer Bridge Inc.,Corporates,Transportation,USA,FCLONG,D,CC,,1,2011,1,116.988,10.1665
,2011-02-04,383160,SourceMedia Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,B,CCC+,,1,2011,9,,
174701.0,2011-08-12,383497,Altra Power Transmission Inc.,Corporates,Capital Goods,USA,FCLONG,BB-,B+,,1,2011,11,,
,2011-07-08,383630,Pro Mach Inc.,Corporates,Capital Goods,USA,FCLONG,B+,B+,,1,2011,10,,
,2011-08-05,384663,PZEM N.V.,Corporates,Multi,NLD,FCLONG,BBB+,BBB,,1,2011,16,,
164571.0,2011-04-04,385160,Envision Healthcare Corp.,Corporates,Health Care,USA,STDLONG,B+,B+,,1,2011,10,934.9835,31.954
264509.0,2011-07-06,385476,Holly Energy Partners L.P.,Corporates,,USA,STDLONG,BB,BB-,,1,2011,12,531.487,31.271666666666665
,2011-02-22,385658,CPI International Inc.,Corporates,Information Technology,USA,STDLONG,B,B,,1,2011,9,,
284944.0,2011-02-23,386373,Gerresheimer AG,Corporates,Health Care,DEU,FCLONG,BBB-,BB+,,1,2011,14,1212.9875232686688,28.6048070677663
,2011-02-23,386374,Gerresheimer Holdings GmbH,Corporates,Health Care,DEU,STDLONG,BBB-,BB+,,1,2011,14,,
,2011-12-11,386891,Mirvac Wholesale Office Fund,Corporates,Property & Real Estate,AUS,FCLONG,A-,A-,EE|UKE,1,2011,17,,
203892.0,2011-08-09,387324,Tata Steel Ltd.,Corporates,Metals & Mining,IND,STDLONG,BB,BB,,1,2011,12,20558.868633875663,805.3171932443787
,2011-04-12,389145,Coffeyville Resources LLC,Corporates,,USA,STDLONG,B+,B+,,1,2011,10,,
,2011-02-02,389683,Rafaella Apparel Group Inc.,Corporates,Consumer Products,USA,FCLONG,B+,CC,,1,2011,10,,
150699.0,2011-04-29,389832,Cimarex Energy Co.,Corporates,Energy,USA,STDLONG,BB+,BB+,,1,2011,13,1817.6033333333332,37.333666666666666
101396.0,2011-10-03,390124,Pernod Ricard S.A.,Corporates,Consumer Products,FRA,STDLONG,BBB-,BBB-,,1,2011,14,23407.742719001817,708.7073728874642
,2011-05-17,390211,Neff Rental LLC,Corporates,Capital Goods,USA,STDLONG,B,B,,1,2011,9,,
,2011-11-11,391138,Ozburn-Hessey Holding Co. LLC,Corporates,,USA,FCLONG,B-,B-,,1,2011,8,,
9777.0,2011-10-13,391437,J.M. Smucker Co. (The),Corporates,Consumer Products,USA,STDLONG,BBB+,BBB+,,1,2011,16,3210.8650000000002,72.02566666666667
121934.0,2011-08-30,392022,Petrohawk Energy Corp.,Corporates,Energy,USA,STDLONG,BBB+,BB-,,1,2011,16,4652.455,
205365.0,2011-01-27,392135,Okinawa Electric Power Co. Inc.,Corporates,Electric,JPN,FCLONG,AA-,AA-,,1,2011,20,2985.6321982932536,35.2823297671899
163586.0,2011-09-15,393415,Horizon Lines Inc.,Corporates,Transportation,USA,STDLONG,CC,SD,,1,2011,4,756.3306666666667,45.489666666666665
155898.0,2011-09-19,394037,Chukchansi Economic Development Authority,Corporates,Hotels & Gaming,USA,STDLONG,B-,B,,1,2011,8,,
180711.0,2011-11-03,394453,Broadcom Inc.,Corporates,Information Technology,USA,STDLONG,BBB-,BBB-,,1,2011,14,674.0,38.333333333333336
8716.0,2011-07-18,394522,Pre-Paid Legal Services Inc.,Corporates,Business and Consumer Services,USA,FCLONG,B,NR,,1,2011,9,96.81049999999999,0.861
264386.0,2011-09-08,394870,Blackboard Inc.,Corporates,Information Technology,USA,STDLONG,B,B+,,1,2011,9,416.2645,12.1025
29131.0,2011-12-09,394912,Gibraltar Industries Inc.,Corporates,Building Materials,USA,FCLONG,BB-,BB-,,1,2011,11,409.2993333333334,22.029
163772.0,2011-05-09,395571,Spansion Inc.,Corporates,Information Technology,USA,STDLONG,BB-,B,,1,2011,11,1246.4313333333332,46.29333333333333
144097.0,2011-02-04,395605,Targa Pipeline Partners L.P.,Corporates,,USA,STDLONG,B+,B+,,1,2011,10,944.0736666666667,78.52133333333335
,2011-04-29,395683,Springs Window Fashions LLC,Corporates,Consumer Products,USA,FCLONG,B,,,1,2011,9,,
163896.0,2011-02-10,396974,X5 Retail Group N.V.,Corporates,Retailing,NLD,FCLONG,B+,B+,,1,2011,10,5910.586666666667,190.52366666666668
,2011-05-06,398269,Caribe Media Inc,Corporates,,USA,STDLONG,D,CCC-,,1,2011,1,,
61685.0,2011-02-11,398413,Nuance Communications Inc.,Corporates,Information Technology,USA,STDLONG,BB-,BB-,,1,2011,11,1523.5336666666665,39.266333333333336
,2011-09-30,398854,VAC Holding GmbH,Corporates,,DEU,STDLONG,BB-,B-,,1,2011,11,,
,2011-12-19,399337,Vi-Jon Inc.,Corporates,Consumer Products,USA,STDLONG,B,B+,,1,2011,9,,
64741.0,2011-12-13,399396,Brigham Exploration Co.,Corporates,Energy,USA,STDLONG,BBB+,B,,1,2011,16,363.052,21.180999999999997
65006.0,2011-09-19,399540,Helix Energy Solutions Group Inc.,Corporates,Energy,USA,FCLONG,B+,B,,1,2011,10,2261.0843333333337,101.37033333333333
160191.0,2011-07-13,399593,OPTI Canada Inc.,Corporates,Energy,CAN,FCLONG,D,SD,,1,2011,1,2442.7630404415404,199.90346380035592
174154.0,2011-04-25,399692,CMP Susquehanna Radio Holdings Corp.,Corporates,Media & Entertainment,USA,STDLONG,B,B,,1,2011,9,,
,2011-10-14,399873,U.S. Security Holdings Inc.,Corporates,Business and Consumer Services,USA,STDLONG,B,B,,1,2011,9,,
201012.0,2011-07-22,401610,Orbia Advance Corp. S.A.B. de C.V.,Corporates,Chemicals,MEX,FCLONG,BBB-,BBB-,EE|UKE,1,2011,14,2444.690887631548,86.21232705646754
,2011-10-21,401844,Koosharem Corp.,Corporates,Commercial & Professional Services,USA,FCLONG,CC,CCC-,,1,2011,4,,
174875.0,2011-07-01,401950,Stewart & Stevenson LLC,Corporates,Energy,USA,STDLONG,B,B-,,1,2011,9,441.4936666666667,20.087666666666667
,2011-08-03,402167,Continental Alloys & Services Inc.,Corporates,Energy,USA,FCLONG,BBB-,B-,,1,2011,14,,
,2011-06-01,405995,Bio Pappel Scribe S.A. de C.V.,Corporates,Paper & Forest Products,MEX,STDLONG,B+,B+,,1,2011,10,,
,2011-03-17,407052,Belfor USA Group Inc.,Corporates,Business and Consumer Services,USA,STDLONG,BB-,,,1,2011,11,,
,2011-08-05,407347,Emdeon Business Services LLC,Corporates,Information Technology,USA,FCLONG,B+,B+,,1,2011,10,,
,2011-11-03,407374,Sally Holdings LLC,Corporates,Retailing,USA,FCLONG,BB+,BB+,,1,2011,13,,
165699.0,2011-03-25,410298,Regency Energy Partners L.P.,Corporates,Gas,USA,STDLONG,BB,BB,,1,2011,12,1536.396,89.49633333333334
,2011-10-21,410422,Snoqualmie Entertainment Authority,Corporates,Hotels & Gaming,USA,STDLONG,B,B-,,1,2011,9,,
,2011-10-04,410597,Graceway Pharmaceuticals LLC,Corporates,Health Care,USA,FCLONG,D,SD,,1,2011,1,,
1981.0,2011-01-31,411015,Baldor Electric Co.,Corporates,Capital Goods,USA,STDLONG,A,BB-,,1,2011,18,1727.694,114.536
,2011-01-12,412041,totes Isotoner Corp.,Corporates,Consumer Products,USA,STDLONG,B,B-,,1,2011,9,,
